AchievementID,CertificationID,EmployeeID,Issued_Date
702,702,4751,2020-11-23 11:34:14
703,703,6383,2000-08-12 06:46:56
704,704,7224,2001-08-09 18:07:08
705,705,7126,2013-07-02 02:38:47
706,706,4074,2000-02-27 09:27:50
707,707,8131,2006-12-14 06:17:36
708,708,1664,2008-01-31 05:47:47
709,709,7931,2016-09-12 09:59:42
710,710,5672,2006-05-18 21:44:15
711,711,4671,2020-11-24 21:21:54
712,712,5554,2019-10-30 01:57:31
713,713,8492,2018-10-05 22:59:48
714,714,1654,2014-06-10 15:05:49
715,715,3443,2020-07-09 03:43:25
716,716,3494,2017-11-08 18:59:30
717,717,6843,2009-12-14 03:43:37
718,718,1953,2000-10-03 17:10:27
719,719,1196,2020-01-07 20:39:38
720,720,3132,2008-02-08 03:24:22
721,721,12,2021-12-07 18:33:51
722,722,4066,2008-02-04 15:20:31
723,723,1463,2016-02-13 02:37:29
724,724,2294,2002-08-14 05:39:24
725,725,1166,2006-09-17 02:16:09
726,726,5124,2013-05-03 20:38:05
727,727,926,2014-06-29 10:06:17
728,728,2948,2001-02-25 06:28:00
729,729,6225,2021-10-27 20:20:59
730,730,7258,2003-04-23 17:14:30
731,731,97,2009-11-28 02:33:44
732,732,1599,2016-03-23 10:40:02
733,733,7798,2018-05-02 01:42:12
734,734,328,2000-10-13 15:33:04
735,735,7393,2020-08-30 11:32:11
736,736,5682,2019-08-23 21:05:50
737,737,5108,2005-09-28 18:55:06
738,738,8123,2003-08-11 18:34:29
739,739,832,2011-07-22 14:40:58
740,740,5793,2008-11-17 13:00:43
741,741,8888,2022-07-03 04:37:13
742,742,2935,2003-05-14 17:07:59
743,743,2887,2018-11-10 00:37:07
744,744,8785,2017-12-31 08:01:31
745,745,6192,2000-04-21 15:39:34
746,746,3544,2001-03-26 06:26:42
747,747,6927,2004-07-31 18:53:45
748,748,7696,2022-04-25 19:39:41
749,749,167,2015-05-13 07:05:39
750,750,6963,2006-07-06 18:02:40
751,751,6328,2016-11-19 16:43:22
752,752,1891,2010-09-29 05:49:06
753,753,906,2008-10-14 08:05:55
754,754,4218,2005-03-19 16:54:35
755,755,4454,2004-05-27 01:38:49
756,756,7662,2008-09-07 21:19:11
757,757,7173,2018-12-22 04:39:18
758,758,1524,2023-01-14 02:04:06
759,759,1965,2020-01-21 16:25:08
760,760,5004,2006-06-16 05:16:45
761,761,2247,2014-08-29 07:28:08
762,762,8235,2011-09-01 20:45:19
763,763,4693,2019-01-21 08:11:47
764,764,5602,2015-11-19 05:34:48
765,765,7312,2008-01-12 06:55:43
766,766,1730,2017-10-14 08:08:42
767,767,8886,2016-01-10 18:28:53
768,768,3798,2000-09-06 10:06:56
769,769,6742,2007-09-18 13:15:18
770,770,8952,2008-06-11 06:31:23
771,771,6094,2013-05-19 19:12:19
772,772,7836,2005-08-22 14:22:00
773,773,2811,2005-03-06 12:19:18
774,774,3538,2003-05-04 09:21:11
775,775,2407,2019-06-21 14:54:27
776,776,7190,2010-05-21 01:03:01
777,777,2402,2004-09-16 04:01:22
778,778,8020,2009-05-27 14:27:12
779,779,4653,2003-02-02 00:36:41
780,780,8436,2013-01-16 23:46:49
781,781,6007,2015-09-18 19:10:50
782,782,4408,2021-01-17 01:09:43
783,783,8045,2003-07-01 21:42:42
784,784,4391,2009-12-19 14:44:11
785,785,5055,2013-04-22 19:30:05
786,786,6104,2007-06-06 23:40:43
787,787,3659,2009-09-15 10:23:59
788,788,2601,2021-11-06 09:52:28
789,789,1428,2003-07-21 12:15:49
790,790,799,2005-03-01 02:46:25
791,791,2818,2016-01-01 23:52:14
792,792,947,2015-10-09 07:26:36
793,793,6767,2014-07-14 08:19:08
794,794,8721,2007-12-24 07:31:14
795,795,2857,2023-07-09 23:31:35
796,796,6838,2014-03-14 20:32:30
797,797,6672,2015-02-15 05:54:53
798,798,2546,2020-05-20 16:38:39
799,799,8218,2005-09-16 21:09:34
800,800,2987,2021-07-09 04:00:31
801,801,4792,2011-03-07 07:19:05
802,802,8000,2003-01-27 00:45:02
803,803,8480,2000-11-29 04:12:59
804,804,1269,2023-09-17 20:36:29
805,805,2330,2012-04-28 18:20:55
806,806,7150,2018-05-15 18:05:25
807,807,6764,2016-11-20 01:43:37
808,808,6047,2018-01-29 11:30:42
809,809,3470,2023-11-07 10:16:46
810,810,1074,2006-08-14 05:56:14
811,811,7712,2005-09-15 11:17:00
812,812,3649,2009-12-22 14:25:46
813,813,3269,2013-01-05 11:18:02
814,814,447,2022-07-03 14:32:15
815,815,218,2010-11-14 16:41:20
816,816,3037,2023-09-14 05:12:32
817,817,3326,2000-08-06 15:35:39
818,818,3007,2010-04-28 06:46:13
819,819,8788,2006-03-08 13:18:13
820,820,3672,2011-01-01 20:57:51
821,821,7530,2018-03-18 17:51:13
822,822,8836,2017-02-20 22:03:58
823,823,6084,2009-08-28 10:08:59
824,824,7580,2022-07-18 14:47:41
825,825,7535,2011-01-06 10:06:26
826,826,5775,2001-01-28 04:13:45
827,827,8251,2017-07-04 02:58:38
828,828,1239,2006-09-16 11:41:01
829,829,7018,2001-09-12 05:48:15
830,830,8068,2013-09-16 03:19:58
831,831,3725,2011-05-22 16:59:24
832,832,2983,2000-09-17 10:16:59
833,833,2669,2012-07-08 10:31:30
834,834,7627,2018-03-15 20:52:19
835,835,6523,2007-03-18 16:03:20
836,836,6325,2007-07-13 02:31:04
837,837,4491,2019-09-06 03:49:17
838,838,5422,2015-07-17 18:38:30
839,839,7857,2010-03-15 03:00:40
840,840,1751,2002-08-07 20:18:03
841,841,4394,2007-03-12 22:01:41
842,842,8660,2013-05-14 05:13:23
843,843,5600,2012-03-30 18:25:50
844,844,7263,2001-12-08 00:22:22
845,845,3397,2015-05-22 09:45:15
846,846,3438,2011-06-10 12:19:44
847,847,4501,2022-07-05 15:49:45
848,848,226,2003-06-27 02:37:39
849,849,7145,2012-05-08 11:08:17
850,850,2238,2018-11-16 18:39:13
851,851,6395,2014-05-02 11:46:33
852,852,8809,2020-06-03 22:49:14
853,853,7219,2015-06-06 10:28:33
854,854,7063,2022-10-05 01:44:02
855,855,6236,2010-11-05 03:34:44
856,856,3801,2019-10-24 10:58:17
857,857,3259,2011-03-09 19:02:24
858,858,3192,2017-05-05 12:06:23
859,859,3141,2019-07-19 00:50:55
860,860,5181,2016-12-24 13:37:07
861,861,3396,2017-06-10 06:06:11
862,862,7254,2018-11-19 03:31:08
863,863,6950,2012-01-26 03:05:41
864,864,7252,2021-10-08 23:54:34
865,865,1047,2013-05-27 19:56:34
866,866,1302,2004-02-20 23:09:20
867,867,7225,2005-06-08 11:02:34
868,868,8893,2012-02-05 15:22:25
869,869,6292,2013-12-19 18:10:04
870,870,6620,2018-03-08 06:26:18
871,871,2125,2004-01-07 02:42:56
872,872,3271,2000-02-17 21:19:06
873,873,28,2009-06-14 12:36:20
874,874,4071,2005-06-24 18:08:03
875,875,2814,2017-06-23 20:20:12
876,876,6825,2000-05-24 07:59:02
877,877,3953,2022-01-21 03:19:07
878,878,5953,2013-01-07 21:13:04
879,879,8494,2012-04-14 03:07:41
880,880,6157,2019-11-22 07:36:17
881,881,813,2023-02-15 09:26:14
882,882,1475,2017-12-20 15:35:04
883,883,1823,2015-09-17 01:44:50
884,884,8470,2023-07-13 14:22:57
885,885,5006,2004-06-18 15:25:24
886,886,6394,2014-10-11 00:31:42
887,887,4122,2006-09-09 04:03:45
888,888,302,2008-04-01 05:15:25
889,889,961,2013-05-01 04:48:31
890,890,8913,2019-12-05 00:11:50
891,891,1305,2011-05-16 11:35:59
892,892,4471,2005-05-04 23:51:26
893,893,7047,2009-06-20 12:42:15
894,894,1826,2002-05-16 09:41:02
895,895,4274,2023-06-17 21:30:10
896,896,2004,2003-10-17 11:20:54
897,897,843,2001-10-17 23:05:53
898,898,3851,2020-12-17 03:09:35
899,899,6138,2001-05-30 10:41:13
900,900,5529,2014-04-23 22:28:45
901,901,1950,2020-05-22 21:18:42
902,902,4192,2021-11-15 04:24:46
903,903,4225,2023-12-18 20:42:25
904,904,8111,2005-02-09 18:44:38
905,905,6044,2019-06-09 21:54:31
906,906,2399,2021-08-14 07:27:38
907,907,8295,2000-03-27 09:37:50
908,908,713,2020-02-12 08:25:17
909,909,1587,2008-11-27 05:06:48
910,910,7250,2021-04-14 13:19:19
911,911,3599,2004-01-06 17:12:29
912,912,6018,2007-03-28 01:54:09
913,913,2143,2019-02-10 23:35:26
914,914,2475,2008-06-10 10:09:20
915,915,2440,2023-05-20 04:42:16
916,916,2355,2023-09-24 18:49:55
917,917,4945,2009-01-26 09:47:22
918,918,1270,2023-06-26 03:49:22
919,919,4542,2007-02-04 10:36:12
920,920,7439,2023-05-17 10:20:19
921,921,284,2004-06-19 05:20:25
922,922,2152,2021-07-13 01:02:36
923,923,7555,2000-04-09 19:18:21
924,924,1566,2004-10-29 05:05:42
925,925,2635,2020-07-05 20:28:11
926,926,2436,2013-07-15 00:36:23
927,927,4620,2022-10-10 16:32:03
928,928,6803,2023-07-12 14:18:46
929,929,864,2005-10-06 09:45:33
930,930,6175,2008-12-10 10:46:03
931,931,2904,2006-02-11 18:42:13
932,932,8017,2004-01-03 08:57:12
933,933,2638,2006-07-15 02:31:49
934,934,472,2007-08-31 04:56:14
935,935,1207,2008-11-24 23:44:33
936,936,326,2020-07-06 15:08:59
937,937,8507,2012-11-24 09:26:11
938,938,1021,2011-04-19 20:00:01
939,939,2733,2009-08-10 18:17:48
940,940,3497,2005-02-14 03:53:39
941,941,6380,2006-12-12 13:50:53
942,942,6132,2016-09-11 12:17:29
943,943,979,2001-03-19 10:32:01
944,944,6995,2002-04-16 10:05:30
945,945,1587,2002-04-22 12:55:06
946,946,314,2005-02-26 15:42:35
947,947,8637,2008-12-27 20:48:26
948,948,3,2022-06-08 02:01:29
949,949,7677,2020-12-02 14:45:44
950,950,746,2007-12-18 05:12:55
951,951,8332,2017-10-26 20:37:35
952,952,1036,2016-09-28 23:52:07
953,953,4006,2011-04-10 23:47:43
954,954,664,2020-06-09 04:09:12
955,955,7398,2023-06-26 03:13:46
956,956,707,2008-03-19 06:14:40
957,957,650,2007-05-10 06:37:14
958,958,1163,2006-08-22 04:20:58
959,959,6826,2017-02-06 18:22:56
960,960,8396,2014-09-20 02:08:37
961,961,6816,2003-10-31 12:16:54
962,962,5694,2004-03-05 07:29:52
963,963,2245,2000-07-29 18:30:41
964,964,3081,2001-01-23 15:06:14
965,965,8656,2013-07-30 10:44:04
966,966,4168,2005-10-20 05:25:13
967,967,2521,2022-01-20 20:50:08
968,968,7051,2008-06-06 07:11:29
969,969,8770,2015-11-02 07:43:11
970,970,6005,2002-05-22 02:15:32
971,971,8845,2006-09-11 13:48:35
972,972,5996,2010-01-13 21:15:52
973,973,1227,2013-10-12 05:07:13
974,974,5004,2019-03-24 14:35:41
975,975,5619,2007-06-15 05:20:37
976,976,2684,2009-11-11 10:46:15
977,977,8106,2021-02-09 19:55:44
978,978,4026,2020-03-09 20:11:06
979,979,1496,2005-01-23 20:40:51
980,980,2378,2022-06-25 01:39:32
981,981,6760,2005-02-04 19:06:13
982,982,1344,2010-08-04 09:39:28
983,983,2400,2010-09-27 07:09:23
984,984,4447,2005-10-20 12:48:37
985,985,2999,2017-01-08 00:15:22
986,986,5675,2003-05-23 05:19:32
987,987,2544,2005-03-03 03:33:51
988,988,8089,2006-10-08 06:49:40
989,989,4989,2006-08-07 20:53:51
990,990,6367,2019-12-21 07:08:03
991,991,3122,2002-08-09 06:01:02
992,992,3475,2005-04-19 18:20:19
993,993,4710,2001-05-10 23:59:21
994,994,3409,2007-08-29 21:36:46
995,995,7208,2006-12-15 09:42:58
996,996,356,2006-07-14 20:09:53
997,997,8284,2017-10-31 21:22:41
998,998,3721,2008-10-03 07:02:55
999,999,493,2010-02-13 15:52:18
1000,1000,5737,2011-07-12 12:33:45
1001,1001,1508,2021-03-25 13:43:05
1002,1002,1881,2004-01-06 12:13:47
1003,1003,6258,2013-08-24 13:46:56
1004,1004,5998,2011-05-16 12:15:56
1005,1005,8621,2005-01-28 01:12:05
1006,1006,1682,2012-12-23 10:06:01
1007,1007,1417,2004-12-15 09:56:52
1008,1008,6490,2015-07-09 01:57:04
1009,1009,3036,2000-05-17 13:29:17
1010,1010,2140,2018-03-30 03:20:16
1011,1011,1290,2004-08-17 16:13:51
1012,1012,5266,2004-11-05 03:20:14
1013,1013,6618,2015-03-10 02:30:49
1014,1014,3999,2016-12-02 12:00:36
1015,1015,520,2016-07-14 04:51:54
1016,1016,8588,2020-08-13 02:12:16
1017,1017,1838,2012-08-11 17:51:14
1018,1018,3904,2005-08-23 00:29:15
1019,1019,2137,2021-08-03 07:32:46
1020,1020,7403,2010-12-28 06:43:58
1021,1021,7658,2001-10-19 14:47:54
1022,1022,6753,2012-10-29 04:46:19
1023,1023,8593,2009-12-04 22:19:31
1024,1024,8282,2013-11-17 12:48:51
1025,1025,1638,2023-05-11 16:42:42
1026,1026,3713,2019-05-12 03:34:43
1027,1027,2270,2023-02-04 12:11:48
1028,1028,5349,2017-10-28 06:40:35
1029,1029,8180,2003-01-09 03:05:29
1030,1030,2251,2017-04-06 11:28:30
1031,1031,6169,2009-03-18 09:44:14
1032,1032,4880,2007-07-19 22:05:19
1033,1033,5703,2004-06-07 08:37:54
1034,1034,337,2000-07-10 23:18:35
1035,1035,5028,2021-02-08 15:02:50
1036,1036,1991,2018-03-13 06:24:55
1037,1037,7806,2020-04-09 09:19:09
1038,1038,1126,2008-02-19 20:16:51
1039,1039,987,2009-08-05 19:00:22
1040,1040,4997,2011-06-05 08:15:06
1041,1041,48,2015-03-11 13:39:54
1042,1042,4771,2011-07-29 21:39:53
1043,1043,3621,2018-09-24 21:58:55
1044,1044,6610,2018-03-20 16:48:09
1045,1045,6178,2019-09-18 10:24:05
1046,1046,4678,2000-03-24 12:21:32
1047,1047,5780,2012-02-03 04:54:57
1048,1048,3501,2006-07-23 05:32:25
1049,1049,3417,2009-01-21 21:33:11
1050,1050,5525,2007-05-28 22:15:48
1051,1051,467,2014-09-25 02:24:46
1052,1052,8357,2021-04-22 15:22:42
1053,1053,6490,2001-08-17 18:04:33
1054,1054,371,2023-10-03 12:19:33
1055,1055,8001,2009-07-03 10:45:14
1056,1056,3165,2005-10-21 06:27:31
1057,1057,2526,2014-02-17 02:30:26
1058,1058,656,2010-07-10 00:40:54
1059,1059,8029,2020-07-11 22:09:07
1060,1060,2647,2001-01-11 15:40:46
1061,1061,2514,2006-03-18 03:30:36
1062,1062,3330,2005-04-25 03:01:07
1063,1063,8969,2001-12-05 14:08:33
1064,1064,1630,2017-09-29 09:41:52
1065,1065,541,2021-12-07 19:51:15
1066,1066,4023,2020-03-25 18:55:34
1067,1067,5709,2006-06-24 22:53:49
1068,1068,8463,2020-12-10 11:12:20
1069,1069,2644,2005-11-22 00:36:53
1070,1070,394,2000-06-21 05:50:23
1071,1071,1477,2003-03-25 12:20:44
1072,1072,3136,2016-03-14 04:12:02
1073,1073,8987,2009-12-18 23:39:20
1074,1074,187,2011-06-22 19:41:40
1075,1075,5377,2018-12-26 10:57:51
1076,1076,7736,2010-07-06 14:19:54
1077,1077,1173,2020-12-24 09:46:39
1078,1078,5822,2017-10-24 09:26:08
1079,1079,4496,2013-02-28 11:37:05
1080,1080,5690,2000-04-07 07:06:36
1081,1081,1524,2016-11-09 03:30:59
1082,1082,2901,2019-07-21 23:32:26
1083,1083,3970,2000-03-12 14:27:14
1084,1084,3796,2001-06-22 07:11:21
1085,1085,3079,2003-03-10 18:41:49
1086,1086,2028,2003-07-21 19:57:41
1087,1087,411,2023-06-01 09:53:04
1088,1088,1240,2020-07-29 12:34:54
1089,1089,2082,2012-01-21 05:59:24
1090,1090,2853,2011-11-01 06:58:03
1091,1091,5502,2016-12-19 15:20:44
1092,1092,8411,2010-01-18 02:56:28
1093,1093,8733,2007-01-14 15:41:57
1094,1094,2450,2003-05-15 10:21:17
1095,1095,8969,2022-11-18 04:43:23
1096,1096,7723,2000-03-12 06:12:30
1097,1097,8334,2020-05-27 10:23:54
1098,1098,6556,2001-12-26 11:42:12
1099,1099,8256,2017-04-02 22:30:58
1100,1100,6464,2021-01-14 01:43:21
1101,1101,2001,2015-11-10 19:15:23
1102,1102,6398,2004-12-05 15:54:43
1103,1103,7257,2001-08-04 22:33:11
1104,1104,402,2007-10-22 10:25:12
1105,1105,2233,2015-11-29 19:41:16
1106,1106,6142,2007-01-24 00:30:19
1107,1107,4393,2011-02-28 19:09:32
1108,1108,8787,2008-11-22 11:27:29
1109,1109,7104,2007-01-31 13:02:12
1110,1110,4658,2021-04-30 11:43:17
1111,1111,93,2018-12-15 14:08:58
1112,1112,1617,2012-02-28 01:53:35
1113,1113,7627,2002-11-17 18:54:22
1114,1114,8820,2018-05-21 07:06:15
1115,1115,2179,2002-10-27 02:36:59
1116,1116,4635,2022-06-20 06:43:30
1117,1117,1149,2005-07-31 01:01:29
1118,1118,962,2004-09-26 06:30:25
1119,1119,8676,2004-04-07 21:17:10
1120,1120,2618,2009-08-26 00:47:50
1121,1121,4940,2004-09-03 23:33:45
1122,1122,4952,2010-03-29 05:46:16
1123,1123,197,2009-03-23 07:42:52
1124,1124,6365,2008-10-12 16:01:29
1125,1125,592,2010-08-01 22:46:08
1126,1126,5215,2008-10-10 04:29:57
1127,1127,4737,2022-03-14 20:08:59
1128,1128,7436,2023-03-28 14:01:47
1129,1129,100,2005-12-27 12:43:28
1130,1130,3205,2018-06-04 11:22:34
1131,1131,4824,2014-05-09 07:33:20
1132,1132,5249,2003-04-18 02:54:14
1133,1133,8476,2004-05-30 15:23:37
1134,1134,7276,2021-11-19 22:02:04
1135,1135,3536,2015-09-02 23:51:39
1136,1136,1165,2008-01-19 16:13:27
1137,1137,4952,2017-10-26 09:21:23
1138,1138,315,2018-04-13 03:03:24
1139,1139,5116,2008-02-12 23:00:32
1140,1140,342,2011-04-10 03:54:25
1141,1141,4003,2016-04-23 02:42:24
1142,1142,1587,2004-10-31 18:49:16
1143,1143,2251,2008-11-12 14:05:55
1144,1144,5717,2010-08-31 03:21:15
1145,1145,6461,2018-12-19 02:39:23
1146,1146,8855,2010-11-20 06:16:47
1147,1147,2042,2016-01-18 11:06:33
1148,1148,4283,2003-01-08 15:45:52
1149,1149,8063,2021-05-27 05:47:53
1150,1150,4121,2006-10-13 16:11:19
1151,1151,2838,2016-06-27 03:24:38
1152,1152,5422,2021-01-04 20:19:03
1153,1153,2532,2023-01-13 21:31:48
1154,1154,7005,2021-03-28 23:09:10
1155,1155,4345,2008-06-16 13:44:36
1156,1156,3748,2016-06-07 19:30:41
1157,1157,1695,2003-12-21 01:30:27
1158,1158,7167,2013-08-24 19:40:40
1159,1159,5773,2023-03-19 10:53:41
1160,1160,5622,2018-07-31 22:57:28
1161,1161,2094,2015-02-12 04:16:30
1162,1162,6654,2014-03-27 18:00:21
1163,1163,247,2022-10-24 00:36:25
1164,1164,2436,2014-10-12 06:39:12
1165,1165,1068,2019-10-24 13:46:52
1166,1166,8541,2009-03-07 16:38:20
1167,1167,3481,2006-01-28 14:06:07
1168,1168,4995,2018-02-23 12:26:21
1169,1169,4642,2022-01-08 08:07:58
1170,1170,5673,2021-11-24 11:09:51
1171,1171,10,2020-08-31 14:21:30
1172,1172,4230,2019-05-01 03:45:14
1173,1173,7905,2001-02-25 00:25:31
1174,1174,6194,2018-04-01 07:19:35
1175,1175,1712,2018-12-08 00:03:03
1176,1176,5245,2006-07-17 17:39:09
1177,1177,3534,2000-06-29 15:09:34
1178,1178,223,2000-12-23 09:04:38
1179,1179,2488,2008-05-04 04:25:20
1180,1180,229,2004-02-10 08:45:36
1181,1181,2305,2000-08-13 23:38:41
1182,1182,6218,2012-04-12 20:43:19
1183,1183,1574,2011-01-30 00:37:26
1184,1184,4094,2004-03-17 14:44:57
1185,1185,5206,2015-09-22 04:50:58
1186,1186,58,2013-03-10 04:44:53
1187,1187,2229,2000-06-12 10:34:35
1188,1188,3891,2020-04-23 13:14:30
1189,1189,8105,2012-11-18 20:02:58
1190,1190,280,2003-06-13 21:07:17
1191,1191,7475,2012-06-18 14:31:23
1192,1192,8020,2012-09-29 07:01:10
1193,1193,8780,2023-08-11 18:45:01
1194,1194,2165,2012-09-23 22:33:43
1195,1195,3737,2001-01-12 04:42:13
1196,1196,1757,2014-05-04 07:18:38
1197,1197,7805,2016-09-16 14:30:09
1198,1198,8267,2007-06-15 22:21:08
1199,1199,8787,2006-08-11 05:18:51
1200,1200,7563,2006-04-27 06:14:30
1201,1201,7888,2006-04-29 12:37:10
1202,1202,162,2003-02-23 19:59:52
1203,1203,3291,2019-12-02 01:49:57
1204,1204,4591,2019-11-30 11:53:51
1205,1205,6446,2022-06-04 22:02:06
1206,1206,1518,2007-02-27 01:01:04
1207,1207,4354,2013-04-15 06:54:09
1208,1208,5348,2021-11-17 18:17:39
1209,1209,421,2001-09-08 05:28:06
1210,1210,6183,2006-05-05 10:40:42
1211,1211,4573,2009-08-16 21:00:07
1212,1212,6287,2006-11-23 23:33:55
1213,1213,4476,2000-08-04 13:35:14
1214,1214,8061,2020-09-20 13:28:51
1215,1215,4130,2000-03-30 02:07:28
1216,1216,2897,2017-02-01 18:15:51
1217,1217,5016,2020-11-16 01:31:42
1218,1218,1450,2023-11-20 20:33:26
1219,1219,5296,2021-02-28 10:04:50
1220,1220,6338,2022-09-05 17:04:40
1221,1221,1415,2002-10-13 11:36:33
1222,1222,8293,2008-07-03 13:28:13
1223,1223,7905,2023-05-01 05:06:55
1224,1224,7643,2003-02-19 00:19:34
1225,1225,95,2011-07-12 16:40:25
1226,1226,8359,2009-09-21 03:07:28
1227,1227,8106,2003-09-14 01:29:00
1228,1228,2863,2018-02-22 14:12:34
1229,1229,268,2023-05-14 07:07:31
1230,1230,1464,2008-11-05 20:45:34
1231,1231,4434,2019-06-13 21:21:00
1232,1232,2884,2021-04-19 10:00:24
1233,1233,562,2011-09-05 02:16:23
1234,1234,6126,2015-11-26 14:22:24
1235,1235,87,2006-11-30 14:48:58
1236,1236,7261,2003-04-18 08:12:54
1237,1237,2233,2011-06-25 12:33:37
1238,1238,2556,2023-10-09 19:12:51
1239,1239,2460,2020-08-17 11:29:35
1240,1240,6052,2007-03-07 05:12:06
1241,1241,2347,2017-03-09 06:51:55
1242,1242,3525,2009-01-14 23:45:44
1243,1243,2918,2011-07-05 17:13:21
1244,1244,5623,2016-06-18 23:42:31
1245,1245,741,2001-10-02 03:09:26
1246,1246,1260,2008-08-23 20:00:31
1247,1247,7215,2009-03-08 20:47:11
1248,1248,2893,2018-03-06 10:43:59
1249,1249,7833,2006-10-10 01:58:07
1250,1250,682,2005-11-24 05:31:55
1251,1251,4819,2019-06-14 01:00:12
1252,1252,4550,2023-11-18 22:25:31
1253,1253,4933,2013-10-07 03:09:27
1254,1254,6792,2015-04-25 06:15:28
1255,1255,2596,2023-08-21 00:12:33
1256,1256,8644,2007-02-28 06:47:30
1257,1257,1915,2012-07-25 21:16:20
1258,1258,7525,2012-01-02 20:58:49
1259,1259,7585,2001-10-19 02:08:42
1260,1260,6627,2020-07-02 21:37:56
1261,1261,4620,2023-05-31 18:01:53
1262,1262,2530,2009-12-07 01:57:05
1263,1263,2540,2018-01-09 03:02:39
1264,1264,2957,2018-12-13 11:37:21
1265,1265,826,2017-01-02 20:41:38
1266,1266,5372,2005-11-11 05:02:26
1267,1267,4511,2023-10-06 00:57:45
1268,1268,1920,2016-09-10 10:29:00
1269,1269,6526,2004-04-21 20:32:57
1270,1270,5026,2021-04-03 22:28:49
1271,1271,900,2001-03-10 05:13:04
1272,1272,41,2010-06-22 11:40:19
1273,1273,5633,2005-03-05 16:25:00
1274,1274,6594,2001-06-23 05:08:48
1275,1275,1649,2017-06-30 12:59:43
1276,1276,8806,2000-02-15 14:14:34
1277,1277,5407,2005-12-25 19:43:33
1278,1278,5878,2023-08-28 01:56:01
1279,1279,809,2018-12-04 01:43:21
1280,1280,1610,2009-08-11 00:45:56
1281,1281,4268,2000-04-09 22:22:55
1282,1282,6249,2001-09-09 16:46:24
1283,1283,2763,2013-04-30 10:04:41
1284,1284,7988,2019-05-11 10:56:24
1285,1285,8562,2000-01-15 00:36:02
1286,1286,2422,2008-05-04 07:02:33
1287,1287,5960,2006-04-29 21:05:15
1288,1288,5253,2022-06-20 08:54:28
1289,1289,2315,2009-03-09 23:34:57
1290,1290,6621,2001-04-01 23:40:22
1291,1291,5514,2013-06-19 21:32:05
1292,1292,5967,2019-08-21 22:59:32
1293,1293,2477,2019-01-07 15:38:54
1294,1294,1010,2011-12-09 02:59:29
1295,1295,7337,2019-01-05 08:26:54
1296,1296,946,2007-10-01 16:22:22
1297,1297,3237,2003-04-08 23:18:55
1298,1298,581,2019-10-22 07:05:53
1299,1299,2928,2022-02-15 06:52:21
1300,1300,6084,2005-08-27 05:37:43
1301,1301,4976,2008-01-26 13:54:40
1302,1302,1397,2006-10-28 07:43:45
1303,1303,1351,2000-11-03 03:14:21
1304,1304,3722,2015-12-18 12:24:29
1305,1305,705,2016-03-31 02:18:35
1306,1306,8873,2018-06-02 07:03:38
1307,1307,3744,2013-09-27 19:07:03
1308,1308,7985,2007-10-11 22:36:08
1309,1309,8429,2015-11-25 00:05:44
1310,1310,1104,2004-10-27 11:34:27
1311,1311,1278,2020-03-30 09:25:25
1312,1312,7638,2010-02-16 09:24:29
1313,1313,7205,2012-08-09 16:22:10
1314,1314,6645,2005-05-25 09:28:04
1315,1315,1327,2000-10-09 07:41:25
1316,1316,6410,2015-10-23 04:48:42
1317,1317,4808,2006-07-26 01:41:12
1318,1318,5845,2016-05-28 18:53:32
1319,1319,5021,2011-12-26 19:53:19
1320,1320,4758,2014-04-05 11:27:55
1321,1321,5909,2009-07-17 04:25:43
1322,1322,1280,2017-12-27 19:32:22
1323,1323,8646,2011-09-16 22:13:23
1324,1324,2515,2009-06-08 04:32:59
1325,1325,584,2005-08-30 06:30:07
1326,1326,5596,2002-07-24 15:14:14
1327,1327,6229,2015-11-07 21:27:34
1328,1328,4524,2013-06-06 11:24:20
1329,1329,3237,2023-12-25 08:15:50
1330,1330,7457,2002-07-28 15:42:30
1331,1331,6285,2016-01-05 10:02:24
1332,1332,1351,2007-04-17 16:34:36
1333,1333,4901,2020-03-18 08:33:58
1334,1334,3158,2022-04-07 21:26:59
1335,1335,1272,2011-02-28 11:17:46
1336,1336,5013,2011-10-15 21:39:48
1337,1337,2031,2001-04-18 02:43:15
1338,1338,6192,2017-05-09 21:20:29
1339,1339,5879,2005-04-09 21:19:52
1340,1340,2551,2010-04-17 10:53:39
1341,1341,106,2005-09-10 19:08:07
1342,1342,7409,2020-08-21 10:26:07
1343,1343,3646,2001-02-18 01:52:05
1344,1344,5331,2016-01-19 08:43:40
1345,1345,2743,2019-05-11 00:57:57
1346,1346,3145,2006-08-16 01:30:05
1347,1347,4225,2021-09-10 13:02:20
1348,1348,4787,2012-07-05 01:09:13
1349,1349,779,2010-01-16 18:22:12
1350,1350,3066,2020-08-14 02:54:46
1351,1351,4491,2010-05-09 00:10:10
1352,1352,3958,2005-04-14 03:59:33
1353,1353,5946,2015-01-14 07:14:51
